Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.542,0.133,0.47,0.628,0.047,0.445,0.597,0.87,0.879
A1-A4,0.839,0.61,0.81,0.907,0.54,0.845,0.885,0.959,0.989
A1-A3,0.792,0.574,0.749,0.88,0.511,0.825,0.871,0.893,0.904
