Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.403,0.067,0.312,0.551,0.02,0.353,0.509,0.794,0.825
A1-A4,0.356,0.138,0.358,0.637,0.113,0.5,0.612,0.91,0.914
A1-A3,0.989,0.952,0.984,0.993,0.931,0.986,0.991,0.979,0.994
