Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A4,0.498,0.245,0.463,0.693,0.174,0.545,0.662,0.863,0.87
A1-A3,0.737,0.343,0.57,0.788,0.172,0.619,0.766,0.944,0.962
A1-A2,0.496,0.158,0.417,0.633,0.067,0.451,0.61,0.877,0.907
