Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.436,0.124,0.319,0.567,0.059,0.415,0.537,0.696,0.811
A1-A4,0.873,0.642,0.84,0.918,0.513,0.851,0.914,0.957,0.958
A1-A3,0.875,0.672,0.783,0.899,0.54,0.867,0.895,0.904,0.923
