Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.496,0.12,0.39,0.646,0.049,0.451,0.609,0.76,0.814
A1-A3,0.936,0.817,0.861,0.964,0.756,0.947,0.962,0.853,0.923
A1-A4,0.935,0.816,0.869,0.966,0.755,0.946,0.963,0.872,0.919
