Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.357,0.091,0.303,0.522,0.033,0.364,0.494,0.876,0.895
A1-A4,0.485,0.125,0.408,0.587,0.048,0.406,0.562,0.816,0.935
A1-A3,0.667,0.231,0.514,0.711,0.093,0.563,0.686,0.857,0.96
