Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.506,0.119,0.39,0.64,0.046,0.406,0.609,0.827,0.875
A1-A4,0.532,0.191,0.416,0.644,0.103,0.464,0.609,0.767,0.866
A1-A3,0.685,0.289,0.532,0.743,0.163,0.574,0.714,0.89,0.924
