Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.512,0.165,0.4,0.578,0.069,0.405,0.535,0.822,0.894
A1-A4,0.696,0.516,0.736,0.82,0.471,0.755,0.807,0.933,0.966
A1-A3,0.67,0.452,0.739,0.806,0.398,0.718,0.801,0.759,0.838
