Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.515,0.112,0.389,0.626,0.036,0.399,0.598,0.761,0.883
A1-A4,0.914,0.781,0.833,0.934,0.695,0.915,0.928,0.939,0.951
A1-A3,0.905,0.766,0.826,0.932,0.687,0.919,0.924,0.835,0.912
