Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.543,0.161,0.38,0.66,0.087,0.486,0.641,0.843,0.922
A1-A3,0.98,0.957,0.989,0.99,0.964,0.99,0.99,0.999,0.999
A1-A4,0.984,0.965,0.991,0.994,0.974,0.994,0.994,0.999,0.999
