Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.431,0.114,0.33,0.575,0.044,0.414,0.551,0.806,0.885
A1-A4,0.47,0.191,0.407,0.63,0.112,0.494,0.61,0.802,0.9
A1-A3,0.697,0.326,0.589,0.758,0.189,0.592,0.737,0.894,0.962
