Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.307,0.032,0.271,0.477,0.005,0.276,0.42,0.781,0.784
A1-A4,0.964,0.916,0.922,0.988,0.941,0.988,0.988,0.988,0.988
A1-A3,0.964,0.916,0.922,0.988,0.941,0.988,0.988,0.962,0.99
