Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.477,0.124,0.366,0.637,0.064,0.458,0.598,0.906,0.927
A1-A3,0.932,0.806,0.839,0.942,0.716,0.931,0.933,0.914,0.953
A1-A4,0.895,0.735,0.842,0.943,0.659,0.869,0.934,0.896,0.965
