Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.579,0.17,0.45,0.641,0.067,0.447,0.614,0.867,0.873
A1-A4,0.589,0.254,0.567,0.688,0.158,0.589,0.673,0.924,0.954
A1-A3,0.477,0.188,0.527,0.628,0.14,0.537,0.617,0.894,0.898
