Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.426,0.102,0.309,0.569,0.04,0.358,0.54,0.606,0.763
A1-A3,0.963,0.86,0.916,0.969,0.776,0.956,0.967,0.925,0.945
A1-A4,0.961,0.842,0.912,0.968,0.753,0.946,0.966,0.884,0.928
