Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.57,0.158,0.438,0.628,0.074,0.44,0.583,0.636,0.815
A1-A4,0.744,0.359,0.651,0.784,0.226,0.672,0.757,0.865,0.924
A1-A3,0.645,0.349,0.659,0.792,0.272,0.697,0.76,0.671,0.762
