Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.603,0.12,0.456,0.654,0.029,0.436,0.615,0.798,0.805
A1-A3,0.913,0.763,0.857,0.948,0.671,0.94,0.946,0.878,0.927
A1-A4,0.921,0.781,0.888,0.957,0.696,0.948,0.955,0.915,0.953
