Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.641,0.212,0.516,0.709,0.107,0.52,0.658,0.926,0.93
A1-A3,0.844,0.583,0.746,0.885,0.439,0.844,0.881,0.902,0.935
A1-A4,0.846,0.584,0.757,0.897,0.449,0.843,0.893,0.944,0.981
