Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.406,0.099,0.34,0.596,0.049,0.363,0.569,0.672,0.862
A1-A4,0.713,0.372,0.559,0.806,0.236,0.688,0.786,0.885,0.947
A1-A3,0.935,0.818,0.875,0.948,0.733,0.943,0.943,0.937,0.951
