Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.415,0.092,0.344,0.561,0.036,0.385,0.527,0.801,0.891
A1-A4,0.851,0.668,0.798,0.922,0.596,0.861,0.895,0.991,0.991
A1-A3,0.968,0.909,0.93,0.977,0.863,0.977,0.977,0.979,0.989
