Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.409,0.102,0.332,0.552,0.048,0.382,0.526,0.762,0.804
A1-A4,0.861,0.671,0.828,0.911,0.572,0.873,0.909,0.932,0.949
A1-A3,0.854,0.664,0.824,0.907,0.567,0.869,0.905,0.933,0.943
