Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.428,0.148,0.369,0.565,0.066,0.399,0.55,0.817,0.828
A1-A4,0.914,0.753,0.82,0.941,0.674,0.906,0.932,0.952,0.963
A1-A3,0.905,0.737,0.814,0.932,0.654,0.897,0.923,0.945,0.961
