Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.596,0.168,0.448,0.64,0.051,0.447,0.612,0.74,0.754
A1-A3,0.783,0.475,0.68,0.859,0.319,0.784,0.845,0.954,0.97
A1-A4,0.839,0.517,0.721,0.898,0.352,0.811,0.886,0.965,0.985
