Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.586,0.227,0.482,0.671,0.122,0.537,0.635,0.908,0.935
A1-A4,0.805,0.529,0.707,0.864,0.407,0.798,0.848,0.896,0.897
A1-A3,0.781,0.496,0.689,0.853,0.383,0.79,0.837,0.823,0.83
