Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.442,0.117,0.336,0.567,0.043,0.429,0.549,0.892,0.895
A1-A4,0.472,0.124,0.396,0.604,0.05,0.437,0.577,0.782,0.852
A1-A3,0.639,0.216,0.5,0.663,0.083,0.513,0.646,0.93,0.93
