Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.485,0.114,0.377,0.588,0.04,0.397,0.532,0.893,0.898
A1-A3,0.599,0.2,0.459,0.664,0.084,0.505,0.626,0.934,0.945
A1-A4,0.492,0.116,0.38,0.586,0.037,0.399,0.57,0.816,0.826
A1-A2,0.485,0.114,0.377,0.588,0.04,0.397,0.532,0.893,0.898
A1-A4,0.492,0.116,0.38,0.586,0.037,0.399,0.57,0.816,0.826
A1-A3,0.599,0.2,0.459,0.664,0.084,0.505,0.626,0.934,0.945
