Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.62,0.234,0.459,0.671,0.103,0.507,0.64,0.747,0.831
A1-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A1-A4,1.0,1.0,1.0,0.999,0.993,0.999,0.999,0.999,0.999
