Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.596,0.195,0.442,0.661,0.08,0.506,0.635,0.75,0.874
A1-A3,0.876,0.659,0.718,0.895,0.531,0.858,0.884,0.822,0.888
A1-A4,0.872,0.665,0.728,0.892,0.538,0.858,0.879,0.844,0.914
