Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.421,0.084,0.36,0.578,0.024,0.389,0.542,0.849,0.894
A1-A3,0.915,0.781,0.851,0.947,0.687,0.945,0.941,0.872,0.915
A1-A4,0.917,0.781,0.852,0.948,0.686,0.944,0.942,0.866,0.911
