Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.373,0.073,0.312,0.535,0.018,0.381,0.494,0.882,0.886
A1-A3,0.952,0.889,0.925,0.967,0.863,0.962,0.965,0.948,0.972
A1-A4,0.957,0.892,0.927,0.971,0.865,0.967,0.969,0.948,0.972
