Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.469,0.111,0.337,0.589,0.041,0.374,0.563,0.703,0.807
A1-A4,0.591,0.17,0.406,0.654,0.062,0.424,0.641,0.707,0.76
A1-A3,0.65,0.232,0.469,0.709,0.103,0.555,0.7,0.866,0.936
