Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.571,0.185,0.452,0.663,0.078,0.448,0.599,0.803,0.911
A1-A4,0.401,0.179,0.384,0.646,0.127,0.52,0.592,0.871,0.894
A1-A3,0.753,0.526,0.731,0.846,0.453,0.738,0.81,0.89,0.96
