Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.533,0.117,0.413,0.625,0.045,0.418,0.61,0.907,0.91
A1-A4,0.757,0.408,0.653,0.812,0.275,0.654,0.795,0.883,0.961
A1-A3,0.681,0.348,0.589,0.782,0.254,0.671,0.768,0.841,0.905
