Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.471,0.145,0.405,0.609,0.069,0.419,0.585,0.403,0.683
A1-A4,0.632,0.247,0.47,0.72,0.136,0.536,0.695,0.706,0.811
A1-A3,0.673,0.276,0.528,0.731,0.134,0.602,0.723,0.778,0.854
