Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.44,0.104,0.35,0.573,0.043,0.379,0.532,0.886,0.909
A1-A3,0.928,0.805,0.853,0.95,0.745,0.943,0.948,0.954,0.976
A1-A4,0.932,0.815,0.854,0.95,0.745,0.943,0.948,0.956,0.972
