Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.561,0.172,0.448,0.648,0.082,0.425,0.608,0.906,0.927
A1-A4,0.734,0.49,0.687,0.833,0.412,0.776,0.828,0.973,0.974
A1-A3,0.691,0.428,0.603,0.794,0.347,0.733,0.777,0.82,0.92
