Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.351,0.09,0.324,0.547,0.048,0.383,0.518,0.814,0.881
A1-A4,0.906,0.824,0.892,0.951,0.777,0.94,0.951,0.973,0.982
A1-A3,0.985,0.965,0.97,0.984,0.939,0.984,0.984,0.996,0.996
