Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.303,0.05,0.268,0.498,0.019,0.32,0.455,0.84,0.846
A1-A3,0.594,0.207,0.525,0.67,0.097,0.503,0.635,0.805,0.821
A1-A4,0.67,0.325,0.567,0.749,0.198,0.618,0.719,0.892,0.894
