Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.539,0.117,0.35,0.625,0.032,0.435,0.591,0.708,0.872
A1-A3,0.646,0.264,0.533,0.714,0.141,0.57,0.692,0.919,0.923
A1-A4,0.709,0.316,0.566,0.75,0.164,0.605,0.731,0.905,0.929
A1-A2,0.539,0.117,0.35,0.625,0.032,0.435,0.591,0.708,0.872
A1-A3,0.646,0.264,0.533,0.714,0.141,0.57,0.692,0.919,0.923
A1-A4,0.709,0.316,0.566,0.75,0.164,0.605,0.731,0.905,0.929
