Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.468,0.106,0.414,0.616,0.033,0.402,0.576,0.794,0.821
A1-A3,0.879,0.695,0.799,0.906,0.59,0.886,0.9,0.881,0.928
A1-A4,0.87,0.679,0.796,0.901,0.579,0.881,0.894,0.881,0.928
