Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.543,0.129,0.406,0.602,0.044,0.429,0.569,0.823,0.838
A1-A4,0.657,0.338,0.658,0.782,0.224,0.659,0.751,0.908,0.923
A1-A3,0.648,0.331,0.634,0.761,0.215,0.655,0.727,0.826,0.888
