Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.454,0.146,0.376,0.61,0.071,0.448,0.565,0.887,0.895
A1-A4,0.866,0.71,0.793,0.92,0.639,0.843,0.906,0.9,0.942
A1-A3,0.938,0.786,0.858,0.952,0.696,0.926,0.946,0.938,0.944
