Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.49,0.122,0.406,0.631,0.048,0.371,0.572,0.71,0.807
A1-A3,0.771,0.479,0.703,0.847,0.361,0.699,0.83,0.849,0.933
A1-A4,0.614,0.289,0.546,0.733,0.18,0.605,0.712,0.827,0.848
