Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.553,0.177,0.4,0.66,0.08,0.469,0.624,0.867,0.905
A1-A4,0.89,0.751,0.853,0.927,0.675,0.906,0.92,0.9,0.958
A1-A3,0.828,0.631,0.727,0.887,0.54,0.851,0.882,0.9,0.919
