Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.595,0.197,0.467,0.67,0.089,0.501,0.631,0.833,0.871
A1-A3,0.684,0.343,0.591,0.767,0.198,0.677,0.759,0.911,0.933
A1-A4,0.803,0.567,0.748,0.875,0.454,0.808,0.853,0.923,0.943
A1-A2,0.595,0.197,0.467,0.67,0.089,0.501,0.631,0.833,0.871
A1-A3,0.684,0.343,0.591,0.767,0.198,0.677,0.759,0.911,0.933
A1-A4,0.803,0.567,0.748,0.875,0.454,0.808,0.853,0.923,0.943
