Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.527,0.082,0.386,0.605,0.016,0.371,0.549,0.771,0.789
A1-A3,0.932,0.822,0.88,0.957,0.762,0.948,0.957,0.951,0.979
A1-A4,0.919,0.791,0.874,0.952,0.735,0.941,0.952,0.906,0.956
