Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.335,0.061,0.288,0.479,0.021,0.277,0.426,0.746,0.913
A1-A4,0.684,0.48,0.636,0.816,0.428,0.737,0.805,0.866,0.896
A1-A3,0.864,0.728,0.9,0.929,0.69,0.903,0.924,0.8,0.915
