Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.382,0.05,0.296,0.522,0.01,0.335,0.487,0.831,0.872
A1-A4,0.511,0.165,0.369,0.598,0.07,0.47,0.575,0.606,0.658
A1-A3,0.688,0.218,0.525,0.721,0.072,0.538,0.687,0.954,0.955
