Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.487,0.166,0.38,0.615,0.08,0.471,0.593,0.812,0.873
A1-A4,0.492,0.186,0.402,0.625,0.107,0.461,0.6,0.79,0.847
A1-A3,0.624,0.25,0.486,0.709,0.126,0.598,0.688,0.966,0.967
