Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.584,0.161,0.471,0.705,0.069,0.5,0.653,0.888,0.932
A1-A4,0.509,0.13,0.394,0.618,0.04,0.414,0.588,0.715,0.742
A1-A3,0.703,0.266,0.558,0.759,0.116,0.575,0.721,0.864,0.923
