Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.491,0.126,0.384,0.561,0.047,0.395,0.521,0.766,0.783
A1-A3,0.915,0.786,0.812,0.945,0.711,0.934,0.939,0.97,0.979
A1-A4,0.909,0.781,0.813,0.942,0.709,0.931,0.937,0.918,0.937
