Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.489,0.146,0.374,0.596,0.057,0.421,0.565,0.884,0.891
A1-A4,0.723,0.445,0.736,0.821,0.342,0.696,0.782,0.86,0.905
A1-A3,0.713,0.409,0.689,0.804,0.293,0.696,0.766,0.862,0.918
