Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.547,0.152,0.411,0.634,0.059,0.452,0.6,0.871,0.92
A1-A3,0.639,0.219,0.509,0.673,0.088,0.529,0.643,0.843,0.919
A1-A4,0.593,0.197,0.467,0.641,0.075,0.519,0.612,0.922,0.925
