Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.475,0.123,0.382,0.626,0.058,0.479,0.602,0.804,0.896
A1-A4,0.825,0.537,0.682,0.878,0.411,0.819,0.863,0.876,0.881
A1-A3,0.813,0.5,0.655,0.86,0.363,0.798,0.845,0.869,0.874
