Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.596,0.197,0.47,0.728,0.099,0.533,0.693,0.811,0.918
A1-A3,0.932,0.836,0.827,0.956,0.769,0.954,0.956,0.975,0.989
A1-A4,0.934,0.827,0.843,0.957,0.753,0.948,0.957,0.983,0.993
