Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.499,0.162,0.386,0.61,0.076,0.429,0.586,0.904,0.931
A1-A4,0.922,0.702,0.825,0.938,0.573,0.873,0.929,0.965,0.978
A1-A3,0.9,0.701,0.762,0.916,0.568,0.879,0.908,0.935,0.969
