Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.459,0.131,0.397,0.611,0.07,0.447,0.567,0.869,0.886
A1-A3,0.933,0.841,0.897,0.954,0.784,0.935,0.952,0.885,0.944
A1-A4,0.904,0.804,0.876,0.95,0.768,0.93,0.941,0.85,0.872
