Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.513,0.135,0.417,0.63,0.044,0.45,0.593,0.917,0.921
A1-A3,0.667,0.217,0.49,0.712,0.099,0.54,0.672,0.87,0.94
A1-A4,0.593,0.181,0.494,0.67,0.064,0.491,0.644,0.602,0.616
