Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.655,0.225,0.525,0.703,0.104,0.551,0.675,0.825,0.904
A1-A3,0.919,0.795,0.853,0.963,0.772,0.954,0.956,0.915,0.942
A1-A4,0.924,0.805,0.867,0.968,0.781,0.957,0.962,0.916,0.945
