Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.507,0.167,0.394,0.651,0.079,0.493,0.612,0.863,0.864
A1-A4,0.916,0.807,0.879,0.96,0.771,0.958,0.958,0.939,0.958
A1-A3,0.912,0.796,0.865,0.959,0.764,0.957,0.957,0.939,0.958
