Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.449,0.12,0.364,0.597,0.05,0.425,0.556,0.911,0.927
A1-A4,0.948,0.792,0.874,0.961,0.672,0.934,0.956,0.902,0.946
A1-A3,0.927,0.793,0.846,0.949,0.694,0.94,0.947,0.951,0.973
