Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.51,0.173,0.433,0.661,0.097,0.487,0.627,0.885,0.939
A1-A3,0.936,0.819,0.841,0.962,0.749,0.945,0.953,0.903,0.94
A1-A4,0.945,0.838,0.858,0.969,0.78,0.954,0.961,0.938,0.98
