Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.583,0.175,0.469,0.664,0.082,0.453,0.631,0.907,0.908
A1-A3,0.877,0.63,0.782,0.901,0.485,0.834,0.889,0.848,0.878
A1-A4,0.882,0.638,0.786,0.904,0.501,0.84,0.891,0.875,0.883
