Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.373,0.051,0.304,0.498,0.01,0.315,0.488,0.565,0.69
A1-A4,0.529,0.171,0.393,0.613,0.063,0.426,0.597,0.767,0.828
A1-A3,0.507,0.112,0.398,0.585,0.03,0.388,0.553,0.754,0.795
